link,stock_code,category,category_norm,title,summary,pub_date,context_trade_date,anchor_trade_date,anchor_delay_days,sentiment,sentiment_score,clickbait_prob,article_type,type_prob,is_fact,is_predict,is_reasoning,title_length,summary_length,title_word_count,summary_word_count,has_summary,pub_hour,pub_weekday,is_weekend,is_before_open,is_after_close,recent_article_count_3d,recent_sentiment_mean_3d,recent_sentiment_sum_3d,recent_positive_ratio_3d,recent_negative_ratio_3d,recent_sentiment_intensity_3d,recent_clickbait_mean_3d,recent_type_prob_mean_3d,recent_fact_ratio_3d,recent_predict_ratio_3d,recent_reasoning_ratio_3d,hours_since_prev_article,close,ma_5,ma_20,ma_60,close_to_ma5,close_to_ma20,ma_cross,rsi_14,rsi_zone,macd,macd_sig,macd_hist,macd_cross,bb_pctb,volatility_5d,volatility_20d,volume_ratio,return_before_1d,return_before_3d,return_before_5d,return_1d,return_3d,return_5d,label_1d,label_3d,label_5d
https://m.entertain.naver.com/article/109/0005479684,352820,엔터/미디어,엔터/미디어,"태민, 美 아마존 뮤직 글로벌 퍼포먼스 시리즈 'In the Paint' 출연…K팝...",태민이 아마존 뮤직 글로벌 퍼포먼스 시리즈 'In the Paint'에 K-팝 아티스트 최초로 출연한다.,2026-02-18 15:00:00,2026-02-13,2026-02-19,1,호재,1.0,33.1,사실형,49.9,1,0,0,49,58,11,13,1,15,2,0,0,0,11,1.0,11.0,1.0,0.0,1.0,28.3,58.599999999999994,0.6363636363636364,0.18181818181818182,0.09090909090909091,0.00038333333333333334,390000,381400.0,373000.0,330966.6666666667,0.022548505506030415,0.045576407506702415,1.0,54.34782608695652,0.0,11460.362323514652,11649.959273578601,-189.5969500639494,-1.0,0.9652459565251631,0.025567570301587225,0.030201521274867107,1.810166041521794,0.024967148488830526,0.034482758620689724,0.09704641350210963,0.03717948717948727,0.029487179487179382,0.016666666666666607,1,1.0,1.0
https://m.entertain.naver.com/article/468/0001218063,352820,엔터/미디어,엔터/미디어,"태민, K팝 최초 美 아마존 뮤직 ‘인 더 페인트’ 출격... 글로벌 행보 ...",태민이 아마존 뮤직 '인 더 페인트'에 K-팝 아티스트 최초로 출연한다.,2026-02-18 16:11:00,2026-02-13,2026-02-19,1,호재,1.0,37.0,사실형,80.2,1,0,0,45,40,13,10,1,16,2,0,0,1,12,1.0,12.0,1.0,0.0,1.0,28.700000000000003,57.87499999999999,0.6666666666666666,0.16666666666666666,0.08333333333333333,0.0011833333333333333,390000,381400.0,373000.0,330966.6666666667,0.022548505506030415,0.045576407506702415,1.0,54.34782608695652,0.0,11460.362323514652,11649.959273578601,-189.5969500639494,-1.0,0.9652459565251631,0.025567570301587225,0.030201521274867107,1.810166041521794,0.024967148488830526,0.034482758620689724,0.09704641350210963,0.03717948717948727,0.029487179487179382,0.016666666666666607,1,1.0,1.0
https://n.news.naver.com/mnews/article/014/0005480680?sid=101,105560,금융/밸류업,금융/밸류업,반도체 다음은 금융·바이오·인프라·로봇주...가상자산은 3% 이하[5대 ...,5대 은행의 자산관리 전문가들은 코스피 상승에 대비하여 자산 포트폴리오의 재배치를 권했다.,2026-02-22 12:20:00,2026-02-20,2026-02-23,1,호재,1.0,21.0,사실형,86.5,1,0,0,43,50,6,11,1,12,6,1,0,0,16,0.4375,7.0,0.6875,0.25,0.4375,38.95,78.69999999999999,1.0,0.0,0.0,2.453133333333333,168800,167240.0,147150.0,133181.66666666666,0.00932791198277924,0.1471287801563031,1.0,81.85567010309279,1.0,9870.156470134854,7319.9759999915605,2550.180470143294,1.0,0.9093392538414399,0.026454163195373945,0.02834549642135459,0.7232878682268149,0.013813813813813747,0.0017804154302669684,0.08553054662379411,-0.0005924170616113944,-0.006516587677725116,-0.05805687203791465,0,0.0,0.0
https://n.news.naver.com/mnews/article/014/0005480792?sid=101,105560,금융/밸류업,금융/밸류업,"5대은행 PB들은 뭘 살까… ""반도체 다음은 금융·바이오""","5대은행은 자산 포트폴리오 재배치를 권유하며 반도체, 금융, 바이오 업종의 주식비중을 늘리고 장기적으로 유동성을 확보하라고 권장한다.",2026-02-22 18:26:00,2026-02-20,2026-02-23,1,호재,1.0,19.0,사실형,90.5,1,0,0,32,74,7,15,1,18,6,1,0,1,17,0.47058823529411764,8.0,0.7058823529411765,0.23529411764705882,0.4705882352941177,37.89411764705883,79.15882352941175,1.0,0.0,0.0,0.0061,168800,167240.0,147150.0,133181.66666666666,0.00932791198277924,0.1471287801563031,1.0,81.85567010309279,1.0,9870.156470134854,7319.9759999915605,2550.180470143294,1.0,0.9093392538414399,0.026454163195373945,0.02834549642135459,0.7232878682268149,0.013813813813813747,0.0017804154302669684,0.08553054662379411,-0.0005924170616113944,-0.006516587677725116,-0.05805687203791465,0,0.0,0.0
https://m.sports.naver.com/esports/article/347/0000192108,352820,엔터/미디어,엔터/미디어,"[프리뷰] 3매치와 SM엔터 아이돌의 만남, 카카오게임즈 '슴미니즈'",SM엔터테인먼트가 제공하는 IP를 기반으로 한 게임 'SMiniz'가 2026년 2월 25일 글로벌 시장에서 동시 출시를 준비중이다.,2026-02-23 18:00:00,2026-02-23,2026-02-24,1,호재,1.0,17.2,사실형,43.0,1,0,0,38,74,7,15,1,18,0,0,0,1,13,1.0,13.0,1.0,0.0,1.0,29.33846153846154,59.592307692307685,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.12181666666666667,401500,395000.0,378350.0,336450.0,0.016455696202531647,0.06118673186203251,1.0,60.909090909090914,0.0,14091.332082559064,12615.095266982373,1476.2368155766908,1.0,0.9409858548333364,0.021552964198215667,0.024013230761384098,0.6990921536942275,0.007528230865746499,0.029487179487179382,0.04830287206266326,-0.0062266500622665255,-0.026151930261519296,-0.10460772104607718,0,0.0,0.0
https://n.news.naver.com/mnews/article/014/0005483464?sid=101,105560,금융/밸류업,금융/밸류업,증시 이끄는 트로이카…‘밸류업·반도체·전력 인프라 ETF’ 동반 질주,"밸류업, 반도체, 전력 인프라 ETF가 국내 주식형 ETF 수익률 상위 10개 종목을 차지했다.",2026-02-26 15:15:00,2026-02-25,2026-02-26,0,호재,1.0,12.0,사실형,75.2,1,0,0,38,53,7,13,1,15,3,0,0,0,18,0.5,9.0,0.7222222222222222,0.2222222222222222,0.5,36.84444444444445,79.78888888888888,1.0,0.0,0.0,0.09281666666666667,167700,167680.0,151950.0,135525.0,0.00011927480916030534,0.10365251727541955,1.0,85.8649789029536,1.0,9861.171578215552,8607.459025376107,1253.7125528394445,1.0,0.7808562175883357,0.010452814774342867,0.028085908527910576,0.7804113983719028,0.005998800239952029,-0.006516587677725116,-0.001191185229303171,-0.014311270125223596,-0.08467501490757301,-0.11150864639236735,0,0.0,0.0
https://n.news.naver.com/mnews/article/016/0002605752?sid=103,352820,엔터/미디어,엔터/미디어,위축된 K-팝 터전 日? 오리콘 결산 톱10 그룹은 단 한 팀,"오리콘 차트 톱10에서 단 한 팀인 스트레이 키즈가 K-팝 그룹으로 6위에 올랐으며, K-팝 수출 시장에서의 일본 점유율은 사상 처음으로 30% 아래로 떨어졌다.",2026-02-26 15:22:00,2026-02-25,2026-02-26,0,호재,1.0,35.9,사실형,68.2,1,0,0,34,90,11,22,1,15,3,0,0,0,14,1.0,14.0,1.0,0.0,1.0,28.47142857142857,58.40714285714285,0.7142857142857143,0.14285714285714285,0.07142857142857142,0.06936666666666666,396500,400000.0,380700.0,340200.0,-0.00875,0.04150249540320462,1.0,70.8994708994709,1.0,13831.885697420279,13103.731538648153,728.1541587721258,1.0,0.778640704469769,0.020473221558846077,0.02310518745698385,1.0760874034851318,-0.006265664160400974,-0.005018820577164407,0.016666666666666607,-0.013871374527112179,-0.09331651954602771,-0.13493064312736447,0,0.0,0.0
https://n.news.naver.com/mnews/article/014/0005483629?sid=101,105560,금융/밸류업,금융/밸류업,반도체·밸류업… ETF 시장 움직이는 키워드 둘,금융·고배당과 반도체 ETF가 국내 주식형 ETF 수익률 상위 10개 종목을 장악했다.,2026-02-26 18:27:00,2026-02-26,2026-02-27,1,호재,1.0,20.1,사실형,75.8,1,0,0,26,48,6,11,1,18,3,0,0,1,19,0.5263157894736842,10.0,0.7368421052631579,0.21052631578947367,0.5263157894736842,35.53684210526316,79.54736842105262,1.0,0.0,0.0,0.0032,165300,167440.0,153440.0,136201.66666666666,-0.012780697563306258,0.07729405630865485,1.0,79.6420581655481,1.0,9465.47594080615,8779.062408462116,686.413532344035,1.0,0.7154720564371855,0.011862435841148895,0.028545904164001802,1.0302527816236475,-0.014311270125223596,-0.02015411973918202,-0.007207207207207245,-0.038112522686025385,-0.16696914700544463,-0.10828796128251661,0,0.0,0.0
https://n.news.naver.com/mnews/article/658/0000136448?sid=101,105560,금융/밸류업,금융/밸류업,[차호중의 재테크 칼럼] 2월 말 시장에 대한 단상,"2026년 코스피와 코스닥 지수가 가파르게 상승하고 있으며, 반도체 기업들의 실적과 이익 회복세가 시장의 강세를 이끌고 있다.",2026-02-27 14:56:00,2026-02-26,2026-02-27,0,호재,1.0,37.7,사실형,54.1,1,0,0,28,70,8,16,1,14,4,0,0,0,20,0.55,11.0,0.75,0.2,0.55,34.765,79.35999999999999,1.0,0.0,0.0,0.020483333333333333,165300,167440.0,153440.0,136201.66666666666,-0.012780697563306258,0.07729405630865485,1.0,79.6420581655481,1.0,9465.47594080615,8779.062408462116,686.413532344035,1.0,0.7154720564371855,0.011862435841148895,0.028545904164001802,1.0302527816236475,-0.014311270125223596,-0.02015411973918202,-0.007207207207207245,-0.038112522686025385,-0.16696914700544463,-0.10828796128251661,0,0.0,0.0
https://n.news.naver.com/mnews/article/011/0004594371?sid=101,105560,금융/밸류업,금융/밸류업,[ETF 줌인] 상법 개정發 밸류업 기대감…올해 수익률 32.6%,PLUS 자사주매입고배당주 ETF가 상법 개정안 통과로 인한 주주환원 정책 강화에 힘입어 32.6%의 수익률을 기록했다.,2026-02-27 18:05:00,2026-02-27,2026-03-03,4,호재,1.0,18.1,사실형,78.1,1,0,0,36,67,8,14,1,18,4,0,0,1,21,0.5714285714285714,12.0,0.7619047619047619,0.19047619047619047,0.5714285714285714,34.90476190476191,78.15714285714284,1.0,0.0,0.0,0.00315,159000,165480.0,154240.0,136790.0,-0.03915881073241479,0.030860995850622408,1.0,67.71488469601678,0.0,8545.025217014685,8732.254970172631,-187.2297531579461,-1.0,0.587592920353683,0.016889807288710392,0.02844453129923762,1.6723181361317183,-0.038112522686025385,-0.04619076184763049,-0.05805687203791465,-0.03459119496855345,-0.06289308176100628,-0.10314465408805029,0,0.0,0.0
https://n.news.naver.com/mnews/article/011/0004594438?sid=105,105560,금융/밸류업,금융/밸류업,"하나금융, SWIFT 대체 블록체인 송금망 구축",하나금융그룹이 두나무의 블록체인 네트워크 '기와(GIWA)'를 활용한 외화 송금 기술검증을 성공적으로 완료했다.,2026-02-28 06:32:00,2026-02-27,2026-03-03,3,호재,1.0,25.0,사실형,71.9,1,0,0,26,62,6,11,1,6,5,1,1,0,22,0.5909090909090909,13.0,0.7727272727272727,0.18181818181818182,0.5909090909090908,34.1409090909091,78.15454545454544,1.0,0.0,0.0,0.01245,159000,165480.0,154240.0,136790.0,-0.03915881073241479,0.030860995850622408,1.0,67.71488469601678,0.0,8545.025217014685,8732.254970172631,-187.2297531579461,-1.0,0.587592920353683,0.016889807288710392,0.02844453129923762,1.6723181361317183,-0.038112522686025385,-0.04619076184763049,-0.05805687203791465,-0.03459119496855345,-0.06289308176100628,-0.10314465408805029,0,0.0,0.0
https://n.news.naver.com/mnews/article/138/0002219180?sid=101,105560,금융/밸류업,금융/밸류업,"‘美, 이란 공습’에 금융시장 초긴장… 코스피 ‘6000’ 지킬 수 있을까...","코스피가 초고속으로 6000 고지를 돌파한 가운데, '칠천피(코스피 7000)', '팔천피(코스피 8000)' 달성 가능성이 나온다.",2026-03-01 14:00:00,2026-02-27,2026-03-03,2,호재,1.0,48.0,사실형,72.7,1,0,0,44,74,10,13,1,14,6,1,0,0,23,0.6086956521739131,14.0,0.782608695652174,0.17391304347826086,0.6086956521739131,33.74347826086957,77.88260869565217,1.0,0.0,0.0,0.031466666666666664,159000,165480.0,154240.0,136790.0,-0.03915881073241479,0.030860995850622408,1.0,67.71488469601678,0.0,8545.025217014685,8732.254970172631,-187.2297531579461,-1.0,0.587592920353683,0.016889807288710392,0.02844453129923762,1.6723181361317183,-0.038112522686025385,-0.04619076184763049,-0.05805687203791465,-0.03459119496855345,-0.06289308176100628,-0.10314465408805029,0,0.0,0.0
https://n.news.naver.com/mnews/article/009/0005645436?sid=101,352820,엔터/미디어,엔터/미디어,"‘왕의 귀환’ 알린 빅뱅, YG엔터 투자 매력도 높아진다 [오늘 나온 보고...","YG엔터테인먼트에 대한 시장의 기대감이 커지고 있으며, 빅뱅의 글로벌 투어 계획으로 2026년 예상 영업이익이 935억원으로 상향조정되었다.",2026-03-05 08:31:00,2026-03-04,2026-03-05,0,호재,1.0,31.4,사실형,56.4,1,0,0,44,78,11,15,1,8,3,0,1,0,15,1.0,15.0,1.0,0.0,1.0,28.966666666666665,59.059999999999995,0.7333333333333333,0.13333333333333333,0.06666666666666667,0.16115,327000,372300.0,378050.0,345050.0,-0.12167606768734891,-0.13503504827403784,-1.0,39.63636363636363,0.0,3461.258699336322,10300.934248907612,-6839.67554957129,-1.0,-0.15803983330421909,0.039850319431823385,0.03474799830206615,1.145183478330141,-0.09040333796940192,-0.16368286445012792,-0.18045112781954886,0.04892966360856277,0.05810397553516822,0.08103975535168195,1,1.0,1.0
https://n.news.naver.com/mnews/article/421/0008808841?sid=101,035420,IT/플랫폼,IT/플랫폼,인터넷 '1인 방송' 이끈 카카오TV…9년 만에 서비스 종료,"카카오TV, 9년 만에 서비스 종료. 유튜브와 OTT의 급부상에 밀려 입지가 좁아진 것으로 보인다.",2026-03-05 15:12:00,2026-03-04,2026-03-05,0,악재,-1.0,20.8,사실형,78.4,1,0,0,33,55,8,13,1,15,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,208000,242400.0,254100.0,250516.66666666666,-0.1419141914191419,-0.1814246359700905,-1.0,24.0506329113924,-1.0,-5353.492905654624,-1185.9479782628862,-4167.544927391738,-1.0,-0.3459161539103763,0.05791126203744216,0.03345464161240555,1.3418333570051793,-0.11864406779661019,-0.20153550863723613,-0.1843137254901961,0.05769230769230771,0.05048076923076916,0.06730769230769229,1,1.0,1.0
https://n.news.naver.com/mnews/article/009/0005646587?sid=101,105560,금융/밸류업,금융/밸류업,주가 두달만에 180% 뛰자 일어난 일…삼성생명·신한지주 시총 넘보는 미...,"미래에셋증권이 두 달 만에 180% 이상 급등해 시가총액 순위 4위에 올랐고, 삼성생명과 신한지주를 넘보는 등 주가 두각을 나타내고 있다.",2026-03-07 13:39:00,2026-03-06,2026-03-09,2,호재,1.0,15.7,사실형,89.7,1,0,0,43,77,9,19,1,13,5,1,0,0,24,0.625,15.0,0.7916666666666666,0.16666666666666666,0.625,34.3375,77.66666666666667,1.0,0.0,0.0,0.14365,147400,149320.0,156390.0,138003.33333333334,-0.012858290918832038,-0.05748449389347145,-1.0,43.60189573459716,0.0,3039.506950496114,6202.45752649243,-3162.950575996316,-1.0,0.30171447572719906,0.06692799021890229,0.04120580306393085,0.557039218712395,-0.010738255033557076,-0.03973941368078171,-0.10828796128251661,-0.0325644504748982,0.026458616010854863,0.010176390773405597,0,1.0,1.0
https://m.entertain.naver.com/article/112/0003789870,352820,엔터/미디어,엔터/미디어,"[KPOP NOW]이수만 돌아오고, SM·민희진 맞붙는다...요동치는 K팝 판도",SM엔터테인먼트와 오케이 레코즈가 보이그룹 론칭을 알리면서 K팝 판도가 요동치고 있다.,2026-03-08 09:02:00,2026-03-06,2026-03-09,1,호재,1.0,13.6,추론형,44.3,0,0,1,44,48,7,10,1,9,6,1,0,0,16,1.0,16.0,1.0,0.0,1.0,29.11875,58.893750000000004,0.75,0.125,0.0625,0.07251666666666666,353000,354000.0,376300.0,346750.0,-0.002824858757062147,-0.06191868190273718,-1.0,41.54929577464789,0.0,-830.2162398643559,6524.417113032199,-7354.633352896555,-1.0,0.2243116107405753,0.06117331167034409,0.03619818604142092,0.6524968947095499,0.029154518950437414,-0.018080667593880384,-0.09718670076726343,-0.019830028328611915,0.0014164305949009304,0.024079320113314484,0,1.0,1.0
https://n.news.naver.com/mnews/article/003/0013808969?sid=101,373220,2차전지,2차전지,"이녹스 그룹, 인터배터리 참가…차세대 배터리 통합 솔루션 공개","이녹스 그룹은 인터배터리 2026에서 차세대 이차전지 소재 기술력을 선보이며, 전년 대비 전시 규모를 두 배로 확장한다.",2026-03-09 08:24:00,2026-03-06,2026-03-09,0,호재,1.0,18.0,사실형,53.2,1,0,0,34,67,8,16,1,8,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,377500,383300.0,396925.0,399441.6666666667,-0.015131750587007565,-0.04893871638218807,-1.0,46.596858638743456,0.0,-4440.42727230303,-291.14234757360566,-4149.284924729424,-1.0,0.24520785602778736,0.07474437812657896,0.042993851670883265,0.6263634782627328,0.016150740242261152,-0.039440203562341014,-0.11592505854800939,-0.04768211920529797,-0.021192052980132492,-0.02251655629139071,0,0.0,0.0
https://m.entertain.naver.com/article/018/0006230991,352820,엔터/미디어,엔터/미디어,지코·박재범·김재중…아이돌 제작자가 히트 아이돌 키운다[스타in 포커...,아이돌 출신 제작자들이 K팝 업계 제작 패러다임을 변화시키고 있음을 시사하는 신호이다.,2026-03-09 14:08:00,2026-03-06,2026-03-09,0,호재,1.0,62.5,예측형,61.1,0,1,0,41,48,6,11,1,14,0,0,0,0,17,1.0,17.0,1.0,0.0,1.0,28.205882352941178,58.03529411764706,0.7058823529411765,0.11764705882352941,0.11764705882352941,0.0291,353000,354000.0,376300.0,346750.0,-0.002824858757062147,-0.06191868190273718,-1.0,41.54929577464789,0.0,-830.2162398643559,6524.417113032199,-7354.633352896555,-1.0,0.2243116107405753,0.06117331167034409,0.03619818604142092,0.6524968947095499,0.029154518950437414,-0.018080667593880384,-0.09718670076726343,-0.019830028328611915,0.0014164305949009304,0.024079320113314484,0,1.0,1.0
https://m.entertain.naver.com/article/144/0001102275,352820,엔터/미디어,엔터/미디어,"버추얼 아이돌 SKINZ × 크리에이티브멋, 콘텐츠 쇼룸 오픈","버추얼 아이돌 그룹 SKINZ가 콘텐츠 쇼룸을 오픈하며, 언리얼 엔진 기반의 고도화된 그래픽 기술과 세계관 중심 스토리텔링을 선보일 예정입니다.",2026-03-09 22:35:00,2026-03-09,2026-03-10,1,호재,1.0,23.6,추론형,79.5,0,0,1,34,80,8,18,1,22,0,0,0,1,18,1.0,18.0,1.0,0.0,1.0,30.11111111111111,58.205555555555556,0.6666666666666666,0.16666666666666666,0.1111111111111111,0.00845,346000,345700.0,375175.0,347591.6666666667,0.0008678044547295343,-0.07776371026854134,-1.0,37.06293706293707,0.0,-2508.819295939349,4717.769831237891,-7226.58912717724,-1.0,0.17057515413506225,0.060932636340422806,0.03563225725906466,0.788559546894243,-0.019830028328611915,0.05810397553516822,-0.10709677419354835,0.01589595375722541,0.026011560693641522,0.011560693641618602,1,1.0,1.0
https://n.news.naver.com/mnews/article/020/0003702653?sid=102,035420,IT/플랫폼,IT/플랫폼,네이버-카톡서 AI와 채팅만으로 등본 발급,네이버나 카카오 등 민간 플랫폼에서 인공지능(AI)과의 채팅만으로 주민등록등본 발급 등 공공행정 서비스를 이용할 수 있게 됐다.,2026-03-10 04:32:00,2026-03-09,2026-03-10,0,호재,1.0,34.2,사실형,68.2,1,0,0,23,71,5,16,1,4,1,0,1,0,1,-1.0,-1.0,0.0,1.0,-1.0,20.8,78.4,1.0,0.0,0.0,0.10933333333333334,218500,221000.0,246550.0,249258.33333333334,-0.011312217194570135,-0.11377002636382072,-1.0,28.089887640449433,-1.0,-9127.981681878795,-4627.546090861898,-4500.435591016897,-1.0,0.06613177099559461,0.0692942747099764,0.03664240116254731,0.6518585407731986,-0.017977528089887618,0.05048076923076916,-0.14145383104125742,0.009153318077803174,0.016018306636155666,-0.0022883295194507935,1,1.0,0.0
https://n.news.naver.com/mnews/article/030/0003405871?sid=101,373220,2차전지,2차전지,"고려아연, '인터배터리 2026'서 이차전지 소재·전략광물 기술력 선보인...",고려아연은 인터배터리2026 전시회에서 이차전지 소재와 전략광물 기술력을 선보일 예정입니다.,2026-03-10 10:10:00,2026-03-09,2026-03-10,0,호재,1.0,17.7,대화형,51.5,0,0,0,43,51,7,9,1,10,1,0,0,0,1,1.0,1.0,1.0,0.0,1.0,18.0,53.2,1.0,0.0,0.0,0.025766666666666667,359500,369800.0,395350.0,398600.0,-0.02785289345592212,-0.09067914506133805,-1.0,42.168674698795186,0.0,-6699.418085346464,-1572.7974951281776,-5126.620590218286,-1.0,0.06905526463293751,0.07427011044922653,0.04374050484830493,0.7892858681475454,-0.04768211920529797,0.03453237410071952,-0.15807962529274,0.020862308762169768,0.06815020862308763,0.018080667593880495,1,1.0,1.0
https://n.news.naver.com/mnews/article/011/0004597543?sid=101,373220,2차전지,2차전지,"고려아연, 인터배터리2026 참가... ‘자원안보 전초기지’ 강조",고려아연은 인터배터리2026 전시회에 참가하여 이차전지 소재부터 전략광물까지 생산하는 기술력을 선보일 계획이다.,2026-03-10 10:22:00,2026-03-09,2026-03-10,0,호재,1.0,25.8,사실형,45.9,1,0,0,36,62,6,11,1,10,1,0,0,0,2,1.0,2.0,1.0,0.0,1.0,17.85,52.35,0.5,0.0,0.0,0.0002,359500,369800.0,395350.0,398600.0,-0.02785289345592212,-0.09067914506133805,-1.0,42.168674698795186,0.0,-6699.418085346464,-1572.7974951281776,-5126.620590218286,-1.0,0.06905526463293751,0.07427011044922653,0.04374050484830493,0.7892858681475454,-0.04768211920529797,0.03453237410071952,-0.15807962529274,0.020862308762169768,0.06815020862308763,0.018080667593880495,1,1.0,1.0
